id,path_to_image,scores
1087,inditex_images/1087.jpg,0
1089,inditex_images/1089.jpg,0
1090,inditex_images/1090.jpg,0
1092,inditex_images/1092.jpg,0
1093,inditex_images/1093.jpg,0
1095,inditex_images/1095.jpg,0
1096,inditex_images/1096.jpg,0
1097,inditex_images/1097.jpg,0
1098,inditex_images/1098.jpg,0
1099,inditex_images/1099.jpg,0
1100,inditex_images/1100.jpg,0
1101,inditex_images/1101.jpg,0
1102,inditex_images/1102.jpg,0
1103,inditex_images/1103.jpg,0
1105,inditex_images/1105.jpg,0
1106,inditex_images/1106.jpg,0
1107,inditex_images/1107.jpg,0
1108,inditex_images/1108.jpg,0
1109,inditex_images/1109.jpg,0
1110,inditex_images/1110.jpg,0
1111,inditex_images/1111.jpg,0
1112,inditex_images/1112.jpg,0
1113,inditex_images/1113.jpg,0
1115,inditex_images/1115.jpg,0
1116,inditex_images/1116.jpg,0
1118,inditex_images/1118.jpg,0
1119,inditex_images/1119.jpg,0
1120,inditex_images/1120.jpg,0
1122,inditex_images/1122.jpg,0
1124,inditex_images/1124.jpg,0
1125,inditex_images/1125.jpg,0
1126,inditex_images/1126.jpg,0
1127,inditex_images/1127.jpg,0
1128,inditex_images/1128.jpg,0
1129,inditex_images/1129.jpg,0
1131,inditex_images/1131.jpg,0
1132,inditex_images/1132.jpg,0
1133,inditex_images/1133.jpg,0
1134,inditex_images/1134.jpg,0
1136,inditex_images/1136.jpg,0
1137,inditex_images/1137.jpg,0
1138,inditex_images/1138.jpg,0
1139,inditex_images/1139.jpg,0
1140,inditex_images/1140.jpg,0
1141,inditex_images/1141.jpg,0
1142,inditex_images/1142.jpg,0
1143,inditex_images/1143.jpg,0
1144,inditex_images/1144.jpg,0
1145,inditex_images/1145.jpg,0
1146,inditex_images/1146.jpg,0
1147,inditex_images/1147.jpg,0
1148,inditex_images/1148.jpg,0
1149,inditex_images/1149.jpg,0
1151,inditex_images/1151.jpg,0
1152,inditex_images/1152.jpg,0
1154,inditex_images/1154.jpg,0
1156,inditex_images/1156.jpg,0
1160,inditex_images/1160.jpg,0
1161,inditex_images/1161.jpg,0
1162,inditex_images/1162.jpg,0
1163,inditex_images/1163.jpg,0
1164,inditex_images/1164.jpg,0
1165,inditex_images/1165.jpg,0
1167,inditex_images/1167.jpg,0
1168,inditex_images/1168.jpg,0
1169,inditex_images/1169.jpg,0
1172,inditex_images/1172.jpg,0
1173,inditex_images/1173.jpg,0
1174,inditex_images/1174.jpg,0
1175,inditex_images/1175.jpg,0
1176,inditex_images/1176.jpg,0
1178,inditex_images/1178.jpg,0
1179,inditex_images/1179.jpg,0
1180,inditex_images/1180.jpg,0
1181,inditex_images/1181.jpg,0
1182,inditex_images/1182.jpg,0
1183,inditex_images/1183.jpg,0
1184,inditex_images/1184.jpg,0
1185,inditex_images/1185.jpg,0
1186,inditex_images/1186.jpg,0
1187,inditex_images/1187.jpg,0
1188,inditex_images/1188.jpg,0
1189,inditex_images/1189.jpg,0
1190,inditex_images/1190.jpg,0
1191,inditex_images/1191.jpg,0
1193,inditex_images/1193.jpg,0
1194,inditex_images/1194.jpg,0
1195,inditex_images/1195.jpg,0
1196,inditex_images/1196.jpg,0
1197,inditex_images/1197.jpg,0
1198,inditex_images/1198.jpg,0
1199,inditex_images/1199.jpg,0
1200,inditex_images/1200.jpg,0
1201,inditex_images/1201.jpg,0
1202,inditex_images/1202.jpg,0
1203,inditex_images/1203.jpg,0
1204,inditex_images/1204.jpg,0
1206,inditex_images/1206.jpg,0
1207,inditex_images/1207.jpg,0
1208,inditex_images/1208.jpg,0
1209,inditex_images/1209.jpg,0
1210,inditex_images/1210.jpg,0
1211,inditex_images/1211.jpg,0
1212,inditex_images/1212.jpg,0
1213,inditex_images/1213.jpg,0
1214,inditex_images/1214.jpg,0
1216,inditex_images/1216.jpg,0
1218,inditex_images/1218.jpg,0
1219,inditex_images/1219.jpg,0
1220,inditex_images/1220.jpg,0
1221,inditex_images/1221.jpg,0
1222,inditex_images/1222.jpg,0
1223,inditex_images/1223.jpg,0
1224,inditex_images/1224.jpg,0
1227,inditex_images/1227.jpg,0
1229,inditex_images/1229.jpg,0
1230,inditex_images/1230.jpg,0
1231,inditex_images/1231.jpg,0
1232,inditex_images/1232.jpg,0
1233,inditex_images/1233.jpg,0
1234,inditex_images/1234.jpg,0
1236,inditex_images/1236.jpg,0
1238,inditex_images/1238.jpg,0
1239,inditex_images/1239.jpg,0
1241,inditex_images/1241.jpg,0
1242,inditex_images/1242.jpg,0
1243,inditex_images/1243.jpg,0
1244,inditex_images/1244.jpg,0
1245,inditex_images/1245.jpg,0
1246,inditex_images/1246.jpg,0
1248,inditex_images/1248.jpg,0
1249,inditex_images/1249.jpg,0
1250,inditex_images/1250.jpg,0
1251,inditex_images/1251.jpg,0
1252,inditex_images/1252.jpg,0
1253,inditex_images/1253.jpg,0
1254,inditex_images/1254.jpg,0
1255,inditex_images/1255.jpg,0
1256,inditex_images/1256.jpg,0
1257,inditex_images/1257.jpg,0
1258,inditex_images/1258.jpg,0
1259,inditex_images/1259.jpg,0
1261,inditex_images/1261.jpg,0
1262,inditex_images/1262.jpg,0
1263,inditex_images/1263.jpg,0
1264,inditex_images/1264.jpg,0
1265,inditex_images/1265.jpg,0
1266,inditex_images/1266.jpg,0
1267,inditex_images/1267.jpg,0
1268,inditex_images/1268.jpg,0
1269,inditex_images/1269.jpg,0
1270,inditex_images/1270.jpg,0
1271,inditex_images/1271.jpg,0
1272,inditex_images/1272.jpg,0
1273,inditex_images/1273.jpg,0
1275,inditex_images/1275.jpg,0
1276,inditex_images/1276.jpg,0
1277,inditex_images/1277.jpg,0
1278,inditex_images/1278.jpg,0
1279,inditex_images/1279.jpg,0
1280,inditex_images/1280.jpg,0
1281,inditex_images/1281.jpg,0
1282,inditex_images/1282.jpg,0
1283,inditex_images/1283.jpg,0
1284,inditex_images/1284.jpg,0
1285,inditex_images/1285.jpg,0
1288,inditex_images/1288.jpg,0
1291,inditex_images/1291.jpg,0
1293,inditex_images/1293.jpg,0
1294,inditex_images/1294.jpg,0
1295,inditex_images/1295.jpg,0
1296,inditex_images/1296.jpg,0
1297,inditex_images/1297.jpg,0
1298,inditex_images/1298.jpg,0
1299,inditex_images/1299.jpg,0
1300,inditex_images/1300.jpg,0
1301,inditex_images/1301.jpg,0
1302,inditex_images/1302.jpg,0
1303,inditex_images/1303.jpg,0
1304,inditex_images/1304.jpg,0
1305,inditex_images/1305.jpg,0
1306,inditex_images/1306.jpg,0
1307,inditex_images/1307.jpg,0
1309,inditex_images/1309.jpg,0
1310,inditex_images/1310.jpg,0
1311,inditex_images/1311.jpg,0
1312,inditex_images/1312.jpg,0
1313,inditex_images/1313.jpg,0
1314,inditex_images/1314.jpg,0
1316,inditex_images/1316.jpg,0
1317,inditex_images/1317.jpg,0
1318,inditex_images/1318.jpg,0
1319,inditex_images/1319.jpg,0
1320,inditex_images/1320.jpg,0
1321,inditex_images/1321.jpg,0
1322,inditex_images/1322.jpg,0
1323,inditex_images/1323.jpg,0
1324,inditex_images/1324.jpg,0
1325,inditex_images/1325.jpg,0
1326,inditex_images/1326.jpg,0
1327,inditex_images/1327.jpg,0
1328,inditex_images/1328.jpg,0
1329,inditex_images/1329.jpg,0
1330,inditex_images/1330.jpg,0
1333,inditex_images/1333.jpg,0
1334,inditex_images/1334.jpg,0
1335,inditex_images/1335.jpg,0
1337,inditex_images/1337.jpg,0
1338,inditex_images/1338.jpg,0
1339,inditex_images/1339.jpg,0
1341,inditex_images/1341.jpg,0
1342,inditex_images/1342.jpg,0
1343,inditex_images/1343.jpg,0
1345,inditex_images/1345.jpg,0
1346,inditex_images/1346.jpg,0
1347,inditex_images/1347.jpg,0
1349,inditex_images/1349.jpg,0
1350,inditex_images/1350.jpg,0
1351,inditex_images/1351.jpg,0
1352,inditex_images/1352.jpg,0
1353,inditex_images/1353.jpg,0
1354,inditex_images/1354.jpg,0
1355,inditex_images/1355.jpg,0
1356,inditex_images/1356.jpg,0
1357,inditex_images/1357.jpg,0
1358,inditex_images/1358.jpg,0
1359,inditex_images/1359.jpg,0
1360,inditex_images/1360.jpg,0
1361,inditex_images/1361.jpg,0
1362,inditex_images/1362.jpg,0
1363,inditex_images/1363.jpg,0
1364,inditex_images/1364.jpg,0
1365,inditex_images/1365.jpg,0
1367,inditex_images/1367.jpg,0
1369,inditex_images/1369.jpg,0
1370,inditex_images/1370.jpg,0
1371,inditex_images/1371.jpg,0
1372,inditex_images/1372.jpg,0
1373,inditex_images/1373.jpg,0
1374,inditex_images/1374.jpg,0
1375,inditex_images/1375.jpg,0
1380,inditex_images/1380.jpg,0
1381,inditex_images/1381.jpg,0
1382,inditex_images/1382.jpg,0
1383,inditex_images/1383.jpg,0
1384,inditex_images/1384.jpg,0
1385,inditex_images/1385.jpg,0
1386,inditex_images/1386.jpg,0
1387,inditex_images/1387.jpg,0
1388,inditex_images/1388.jpg,0
1389,inditex_images/1389.jpg,0
1390,inditex_images/1390.jpg,0
1391,inditex_images/1391.jpg,0
1392,inditex_images/1392.jpg,0
1393,inditex_images/1393.jpg,0
1394,inditex_images/1394.jpg,0
1395,inditex_images/1395.jpg,0
1396,inditex_images/1396.jpg,0
1397,inditex_images/1397.jpg,0
1398,inditex_images/1398.jpg,0
1399,inditex_images/1399.jpg,0
1400,inditex_images/1400.jpg,0
1401,inditex_images/1401.jpg,0
1402,inditex_images/1402.jpg,0
1403,inditex_images/1403.jpg,0
1404,inditex_images/1404.jpg,0
1406,inditex_images/1406.jpg,0
1407,inditex_images/1407.jpg,0
1409,inditex_images/1409.jpg,0
1410,inditex_images/1410.jpg,0
1411,inditex_images/1411.jpg,0
1412,inditex_images/1412.jpg,0
1414,inditex_images/1414.jpg,0
1415,inditex_images/1415.jpg,0
1416,inditex_images/1416.jpg,0
1417,inditex_images/1417.jpg,0
1418,inditex_images/1418.jpg,0
1419,inditex_images/1419.jpg,0
1422,inditex_images/1422.jpg,0
1423,inditex_images/1423.jpg,0
1424,inditex_images/1424.jpg,0
1426,inditex_images/1426.jpg,0
1427,inditex_images/1427.jpg,0
1428,inditex_images/1428.jpg,0
1429,inditex_images/1429.jpg,0
1430,inditex_images/1430.jpg,0
1431,inditex_images/1431.jpg,0
1432,inditex_images/1432.jpg,0
1433,inditex_images/1433.jpg,0
1435,inditex_images/1435.jpg,0
1436,inditex_images/1436.jpg,0
1438,inditex_images/1438.jpg,0
1440,inditex_images/1440.jpg,0
1441,inditex_images/1441.jpg,0
1444,inditex_images/1444.jpg,0
1445,inditex_images/1445.jpg,0
1447,inditex_images/1447.jpg,0
1448,inditex_images/1448.jpg,0
1449,inditex_images/1449.jpg,0
1450,inditex_images/1450.jpg,0
1451,inditex_images/1451.jpg,0
1452,inditex_images/1452.jpg,0
1453,inditex_images/1453.jpg,0
1454,inditex_images/1454.jpg,0
1455,inditex_images/1455.jpg,0
1459,inditex_images/1459.jpg,0
1460,inditex_images/1460.jpg,0
1461,inditex_images/1461.jpg,0
1462,inditex_images/1462.jpg,0
1463,inditex_images/1463.jpg,0
1464,inditex_images/1464.jpg,0
1466,inditex_images/1466.jpg,0
1467,inditex_images/1467.jpg,0
1468,inditex_images/1468.jpg,0
1469,inditex_images/1469.jpg,0
1470,inditex_images/1470.jpg,0
1471,inditex_images/1471.jpg,0
1472,inditex_images/1472.jpg,0
1473,inditex_images/1473.jpg,0
1474,inditex_images/1474.jpg,0
1475,inditex_images/1475.jpg,0
1477,inditex_images/1477.jpg,0
1478,inditex_images/1478.jpg,0
1479,inditex_images/1479.jpg,0
1480,inditex_images/1480.jpg,0
1481,inditex_images/1481.jpg,0
1482,inditex_images/1482.jpg,0
1483,inditex_images/1483.jpg,0
1485,inditex_images/1485.jpg,0
1486,inditex_images/1486.jpg,0
1487,inditex_images/1487.jpg,0
1488,inditex_images/1488.jpg,0
1489,inditex_images/1489.jpg,0
1490,inditex_images/1490.jpg,0
1491,inditex_images/1491.jpg,0
1492,inditex_images/1492.jpg,0
1493,inditex_images/1493.jpg,0
1494,inditex_images/1494.jpg,0
1495,inditex_images/1495.jpg,0
1496,inditex_images/1496.jpg,0
1497,inditex_images/1497.jpg,0
1498,inditex_images/1498.jpg,0
1499,inditex_images/1499.jpg,0
1500,inditex_images/1500.jpg,0
1501,inditex_images/1501.jpg,0
1502,inditex_images/1502.jpg,0
1503,inditex_images/1503.jpg,0
1504,inditex_images/1504.jpg,0
1506,inditex_images/1506.jpg,0
1507,inditex_images/1507.jpg,0
1508,inditex_images/1508.jpg,0
1509,inditex_images/1509.jpg,0
1510,inditex_images/1510.jpg,0
1511,inditex_images/1511.jpg,0
1512,inditex_images/1512.jpg,0
1515,inditex_images/1515.jpg,0
1518,inditex_images/1518.jpg,0
1519,inditex_images/1519.jpg,0
1520,inditex_images/1520.jpg,0
1521,inditex_images/1521.jpg,0
1522,inditex_images/1522.jpg,0
1523,inditex_images/1523.jpg,0
1524,inditex_images/1524.jpg,0
1525,inditex_images/1525.jpg,0
1526,inditex_images/1526.jpg,0
1527,inditex_images/1527.jpg,0
1528,inditex_images/1528.jpg,0
1529,inditex_images/1529.jpg,0
1530,inditex_images/1530.jpg,0
1531,inditex_images/1531.jpg,0
1532,inditex_images/1532.jpg,0
1533,inditex_images/1533.jpg,0
1534,inditex_images/1534.jpg,0
1535,inditex_images/1535.jpg,0
1536,inditex_images/1536.jpg,0
1537,inditex_images/1537.jpg,0
1538,inditex_images/1538.jpg,0
1539,inditex_images/1539.jpg,0
1540,inditex_images/1540.jpg,0
1541,inditex_images/1541.jpg,0
1542,inditex_images/1542.jpg,0
1543,inditex_images/1543.jpg,0
1544,inditex_images/1544.jpg,0
1545,inditex_images/1545.jpg,0
1549,inditex_images/1549.jpg,0
1550,inditex_images/1550.jpg,0
1551,inditex_images/1551.jpg,0
1552,inditex_images/1552.jpg,0
1554,inditex_images/1554.jpg,0
1555,inditex_images/1555.jpg,0
1556,inditex_images/1556.jpg,0
1557,inditex_images/1557.jpg,0
1558,inditex_images/1558.jpg,0
1559,inditex_images/1559.jpg,0
1560,inditex_images/1560.jpg,0
1561,inditex_images/1561.jpg,0
1562,inditex_images/1562.jpg,0
1563,inditex_images/1563.jpg,0
1564,inditex_images/1564.jpg,0
1565,inditex_images/1565.jpg,0
1566,inditex_images/1566.jpg,0
1567,inditex_images/1567.jpg,0
1568,inditex_images/1568.jpg,0
1569,inditex_images/1569.jpg,0
1570,inditex_images/1570.jpg,0
1571,inditex_images/1571.jpg,0
1572,inditex_images/1572.jpg,0
1573,inditex_images/1573.jpg,0
1575,inditex_images/1575.jpg,0
1576,inditex_images/1576.jpg,0
1577,inditex_images/1577.jpg,0
1578,inditex_images/1578.jpg,0
1579,inditex_images/1579.jpg,0
1580,inditex_images/1580.jpg,0
1581,inditex_images/1581.jpg,0
1583,inditex_images/1583.jpg,0
1585,inditex_images/1585.jpg,0
1586,inditex_images/1586.jpg,0
1587,inditex_images/1587.jpg,0
1588,inditex_images/1588.jpg,0
1589,inditex_images/1589.jpg,0
1590,inditex_images/1590.jpg,0
1591,inditex_images/1591.jpg,0
1593,inditex_images/1593.jpg,0
1594,inditex_images/1594.jpg,0
1595,inditex_images/1595.jpg,0
1596,inditex_images/1596.jpg,0
1597,inditex_images/1597.jpg,0
1598,inditex_images/1598.jpg,0
1599,inditex_images/1599.jpg,0
1601,inditex_images/1601.jpg,0
1602,inditex_images/1602.jpg,0
1603,inditex_images/1603.jpg,0
1604,inditex_images/1604.jpg,0
1605,inditex_images/1605.jpg,0
1607,inditex_images/1607.jpg,0
1608,inditex_images/1608.jpg,0
1609,inditex_images/1609.jpg,0
1610,inditex_images/1610.jpg,0
1611,inditex_images/1611.jpg,0
1614,inditex_images/1614.jpg,0
1616,inditex_images/1616.jpg,0
1618,inditex_images/1618.jpg,0
1619,inditex_images/1619.jpg,0
1622,inditex_images/1622.jpg,0
1624,inditex_images/1624.jpg,0
1626,inditex_images/1626.jpg,0
1627,inditex_images/1627.jpg,0
1628,inditex_images/1628.jpg,0
1630,inditex_images/1630.jpg,0
1631,inditex_images/1631.jpg,0
1632,inditex_images/1632.jpg,0
1633,inditex_images/1633.jpg,0
1634,inditex_images/1634.jpg,0
1635,inditex_images/1635.jpg,0
1637,inditex_images/1637.jpg,0
1638,inditex_images/1638.jpg,0
1639,inditex_images/1639.jpg,0
1640,inditex_images/1640.jpg,0
1641,inditex_images/1641.jpg,0
1642,inditex_images/1642.jpg,0
1643,inditex_images/1643.jpg,0
1644,inditex_images/1644.jpg,0
1646,inditex_images/1646.jpg,0
1647,inditex_images/1647.jpg,0
1648,inditex_images/1648.jpg,0
1650,inditex_images/1650.jpg,0
1651,inditex_images/1651.jpg,0
1653,inditex_images/1653.jpg,0
1655,inditex_images/1655.jpg,0
1656,inditex_images/1656.jpg,0
1657,inditex_images/1657.jpg,0
1658,inditex_images/1658.jpg,0
1659,inditex_images/1659.jpg,0
1660,inditex_images/1660.jpg,0
1661,inditex_images/1661.jpg,0
1662,inditex_images/1662.jpg,0
1663,inditex_images/1663.jpg,0
1665,inditex_images/1665.jpg,0
1666,inditex_images/1666.jpg,0
1667,inditex_images/1667.jpg,0
1668,inditex_images/1668.jpg,0
1670,inditex_images/1670.jpg,0
1671,inditex_images/1671.jpg,0
1672,inditex_images/1672.jpg,0
1673,inditex_images/1673.jpg,0
1674,inditex_images/1674.jpg,0
1675,inditex_images/1675.jpg,0
1676,inditex_images/1676.jpg,0
1677,inditex_images/1677.jpg,0
1678,inditex_images/1678.jpg,0
1679,inditex_images/1679.jpg,0
1680,inditex_images/1680.jpg,0
1684,inditex_images/1684.jpg,0
1685,inditex_images/1685.jpg,0
1687,inditex_images/1687.jpg,0
1688,inditex_images/1688.jpg,0
1694,inditex_images/1694.jpg,0
1695,inditex_images/1695.jpg,0
1698,inditex_images/1698.jpg,0
1699,inditex_images/1699.jpg,0
1700,inditex_images/1700.jpg,0
1702,inditex_images/1702.jpg,0
1703,inditex_images/1703.jpg,0
1705,inditex_images/1705.jpg,0
1706,inditex_images/1706.jpg,0
1707,inditex_images/1707.jpg,0
1708,inditex_images/1708.jpg,0
1709,inditex_images/1709.jpg,0
1710,inditex_images/1710.jpg,0
1711,inditex_images/1711.jpg,0
1712,inditex_images/1712.jpg,0
1713,inditex_images/1713.jpg,0
1714,inditex_images/1714.jpg,0
1718,inditex_images/1718.jpg,0
1719,inditex_images/1719.jpg,0
1720,inditex_images/1720.jpg,0
1721,inditex_images/1721.jpg,0
1723,inditex_images/1723.jpg,0
1724,inditex_images/1724.jpg,0
1725,inditex_images/1725.jpg,0
1726,inditex_images/1726.jpg,0
1728,inditex_images/1728.jpg,0
1729,inditex_images/1729.jpg,0
1731,inditex_images/1731.jpg,0
1732,inditex_images/1732.jpg,0
1734,inditex_images/1734.jpg,0
1735,inditex_images/1735.jpg,0
1736,inditex_images/1736.jpg,0
1737,inditex_images/1737.jpg,0
1738,inditex_images/1738.jpg,0
1740,inditex_images/1740.jpg,0
1741,inditex_images/1741.jpg,0
1742,inditex_images/1742.jpg,0
1743,inditex_images/1743.jpg,0
1744,inditex_images/1744.jpg,0
1745,inditex_images/1745.jpg,0
1746,inditex_images/1746.jpg,0
1747,inditex_images/1747.jpg,0
1748,inditex_images/1748.jpg,0
1749,inditex_images/1749.jpg,0
1750,inditex_images/1750.jpg,0
1751,inditex_images/1751.jpg,0
1752,inditex_images/1752.jpg,0
1753,inditex_images/1753.jpg,0
1754,inditex_images/1754.jpg,0
1755,inditex_images/1755.jpg,0
1756,inditex_images/1756.jpg,0
1757,inditex_images/1757.jpg,0
1758,inditex_images/1758.jpg,0
1759,inditex_images/1759.jpg,0
1762,inditex_images/1762.jpg,0
1764,inditex_images/1764.jpg,0
1765,inditex_images/1765.jpg,0
1767,inditex_images/1767.jpg,0
1768,inditex_images/1768.jpg,0
1769,inditex_images/1769.jpg,0
1771,inditex_images/1771.jpg,0
1772,inditex_images/1772.jpg,0
1774,inditex_images/1774.jpg,0
1775,inditex_images/1775.jpg,0
1776,inditex_images/1776.jpg,0
1777,inditex_images/1777.jpg,0
1778,inditex_images/1778.jpg,0
1781,inditex_images/1781.jpg,0
1782,inditex_images/1782.jpg,0
1783,inditex_images/1783.jpg,0
1784,inditex_images/1784.jpg,0
1785,inditex_images/1785.jpg,0
1786,inditex_images/1786.jpg,0
1789,inditex_images/1789.jpg,0
1791,inditex_images/1791.jpg,0
1792,inditex_images/1792.jpg,0
1793,inditex_images/1793.jpg,0
1795,inditex_images/1795.jpg,0
1797,inditex_images/1797.jpg,0
1798,inditex_images/1798.jpg,0
1800,inditex_images/1800.jpg,0
1803,inditex_images/1803.jpg,0
1804,inditex_images/1804.jpg,0
1805,inditex_images/1805.jpg,0
1806,inditex_images/1806.jpg,0
1807,inditex_images/1807.jpg,0
1808,inditex_images/1808.jpg,0
1809,inditex_images/1809.jpg,0
1810,inditex_images/1810.jpg,0
1811,inditex_images/1811.jpg,0
1812,inditex_images/1812.jpg,0
1814,inditex_images/1814.jpg,0
1815,inditex_images/1815.jpg,0
1818,inditex_images/1818.jpg,0
1819,inditex_images/1819.jpg,0
1820,inditex_images/1820.jpg,0
1821,inditex_images/1821.jpg,0
1823,inditex_images/1823.jpg,0
1824,inditex_images/1824.jpg,0
1825,inditex_images/1825.jpg,0
1826,inditex_images/1826.jpg,0
1827,inditex_images/1827.jpg,0
1828,inditex_images/1828.jpg,0
1829,inditex_images/1829.jpg,0
1833,inditex_images/1833.jpg,0
1835,inditex_images/1835.jpg,0
1836,inditex_images/1836.jpg,0
1837,inditex_images/1837.jpg,0
1838,inditex_images/1838.jpg,0
1839,inditex_images/1839.jpg,0
1840,inditex_images/1840.jpg,0
1841,inditex_images/1841.jpg,0
1842,inditex_images/1842.jpg,0
1844,inditex_images/1844.jpg,0
1845,inditex_images/1845.jpg,0
1846,inditex_images/1846.jpg,0
1847,inditex_images/1847.jpg,0
1848,inditex_images/1848.jpg,0
1849,inditex_images/1849.jpg,0
1850,inditex_images/1850.jpg,0
1851,inditex_images/1851.jpg,0
1852,inditex_images/1852.jpg,0
1853,inditex_images/1853.jpg,0
1854,inditex_images/1854.jpg,0
1856,inditex_images/1856.jpg,0
1859,inditex_images/1859.jpg,0
1861,inditex_images/1861.jpg,0
1862,inditex_images/1862.jpg,0
1864,inditex_images/1864.jpg,0
1865,inditex_images/1865.jpg,0
1867,inditex_images/1867.jpg,0
1868,inditex_images/1868.jpg,0
1869,inditex_images/1869.jpg,0
1870,inditex_images/1870.jpg,0
1871,inditex_images/1871.jpg,0
1872,inditex_images/1872.jpg,0
1873,inditex_images/1873.jpg,0
1875,inditex_images/1875.jpg,0
1878,inditex_images/1878.jpg,0
1879,inditex_images/1879.jpg,0
1880,inditex_images/1880.jpg,0
1881,inditex_images/1881.jpg,0
1882,inditex_images/1882.jpg,0
1883,inditex_images/1883.jpg,0
1885,inditex_images/1885.jpg,0
1886,inditex_images/1886.jpg,0
1888,inditex_images/1888.jpg,0
